id,name,areatype,placename,GEOID,total_population,pct_65_plus,pct_under_18,pct_under_5,pct_hispanic_latino,pct_white,pct_african_american,pct_amer_indian_ak_native,pct_asian,pct_hawaiian_pacislander,pct_other,pct_multi,pct_w_disability,pct_insured,pct_uninsured,pct_asthma,pct_hd,pct_copd,pct_diabetes,pct_emospt,pct_foodstamps,pct_mh,pct_stroke,pct_asthma_low,pct_hd_low,pct_copd_low,pct_diabetes_low,pct_emospt_low,pct_foodstamps_low,pct_mh_low,pct_stroke_low,pct_asthma_high,pct_hd_high,pct_copd_high,pct_diabetes_high,pct_emospt_high,pct_foodstamps_high,pct_mh_high,pct_stroke_high,pct_no_bband,pct_crowding,pct_hcost,pct_no_hsdiploma,pct_below_150pov,pct_minority,pct_single_parent,pct_unemployed,comment,pct_w_disability_high,pct_w_disability_low,pct_insured_high,pct_insured_low,pct_uninsured_high,pct_uninsured_low,pct_no_bband_high,pct_no_bband_low,pct_crowding_high,pct_crowding_low,pct_hcost_high,pct_hcost_low,pct_no_hsdiploma_high,pct_no_hsdiploma_low,pct_below_150pov_high,pct_below_150pov_low,pct_minority_high,pct_minority_low,pct_single_parent_high,pct_single_parent_low,pct_unemployed_high,pct_unemployed_low
ANC037,Taku/Campbell,Census tract,Census Tract 25.02,020002502,4947.0,11.1,20.21,6.69,9.02,50.31,4.77,7.84,10.27,4.77,0.77,12.25,11.8,78.0,22.0,11.2,5.3,5.8,8.7,27.6,13.5,17.5,3.0,10.0,4.8,5.2,7.7,24.9,11.9,16.0,2.8,12.4,5.9,6.4,9.8,30.6,15.1,19.2,3.2,20.6,8.0,31.1,5.2,26.5,47.3,5.1,3.3,"Data represent information from nearest census tract (Census Tract 25.02), which includes Taku/Campbell.",16.6,7.0,86.9,69.1,30.9,13.1,30.5,10.7,13.6,2.4,39.6,22.6,9.2,1.2,37.0,16.0,58.0,36.6,9.3,0.9,6.0,0.6
ANC038,Abbott Loop West,Census tract,Census Tract 26.01,020002601,5035.0,8.98,23.87,6.95,9.83,39.64,5.0,9.18,18.71,4.79,0.48,12.37,17.3,91.1,8.9,10.4,4.5,4.8,8.1,29.1,10.9,16.1,2.5,9.3,4.0,4.3,7.1,26.2,9.6,14.6,2.3,11.5,4.9,5.3,9.1,32.0,12.3,17.6,2.7,3.1,4.8,25.7,4.7,9.3,62.3,8.3,3.5,"Data represent information from nearest census tract (Census Tract 26.01), which includes Abbott Loop West.",24.8,9.8,95.2,87.0,13.0,4.8,13.5,0.0,8.3,1.3,34.9,16.5,8.8,0.6,13.3,5.3,74.6,50.0,13.6,3.0,5.3,1.7
ANC039,Abbott Loop North,Census tract,Census Tract 26.02,020002602,5746.0,10.04,24.21,6.25,9.95,50.28,3.12,7.92,13.99,1.24,0.56,12.95,11.1,84.8,15.2,10.3,4.6,4.6,8.1,26.8,9.3,15.4,2.5,9.2,4.1,4.2,7.1,24.1,8.1,14.1,2.3,11.5,5.1,5.2,9.1,29.7,10.5,16.9,2.7,4.2,1.5,11.1,2.0,8.8,54.3,2.9,4.6,"Data represent information from nearest census tract (Census Tract 26.02), which includes Abbott Loop North.",15.2,7.0,92.3,77.3,22.7,7.7,18.7,0.0,3.6,0.0,16.3,5.9,3.7,0.3,16.4,1.2,63.8,44.8,5.5,0.3,7.3,1.9
ANC040,Abbott Loop,Census tract,Census Tract 26.03,020002603,6434.0,11.24,23.86,6.33,8.11,54.45,2.63,9.0,11.39,2.14,0.84,11.44,13.6,93.4,6.6,10.6,5.1,5.3,8.4,27.3,9.8,15.5,2.8,9.5,4.7,4.7,7.4,24.5,8.6,14.1,2.5,11.7,5.7,5.9,9.5,30.1,11.1,17.0,3.0,6.6,2.3,27.2,5.7,10.7,39.2,2.6,6.5,"Data represent information from nearest census tract (Census Tract 26.03), which includes Abbott Loop.",18.9,8.3,96.5,90.3,9.7,3.5,18.1,0.0,6.0,0.0,38.1,16.3,9.8,1.6,19.9,1.5,48.5,29.9,6.0,0.0,10.3,2.7
ANC041,Campbell Lake/Bayshore,Census tract,Census Tract 27.11,020002711,6817.0,15.02,24.28,5.72,6.13,63.94,2.11,4.24,9.86,1.55,0.84,11.32,8.8,94.8,5.2,9.7,4.9,4.2,7.5,22.8,5.2,12.9,2.4,8.7,4.5,3.8,6.6,20.3,4.5,11.7,2.2,10.8,5.4,4.7,8.4,25.4,6.0,14.2,2.6,7.4,5.1,15.0,1.7,4.4,25.1,2.1,5.1,"Data represent information from nearest census tract (Census Tract 27.11), which includes Campbell Lake/Bayshore.",12.3,5.3,98.6,91.0,9.0,1.4,18.4,0.0,8.7,1.5,21.8,8.2,3.9,0.0,6.6,2.2,33.9,16.3,4.5,0.0,8.0,2.2
ANC042,Dimond/Southport,Census tract,Census Tract 27.12,020002712,9027.0,11.79,24.95,6.82,15.04,42.87,3.23,8.59,17.29,2.32,0.31,10.35,14.3,87.4,12.6,10.4,5.4,5.7,9.2,28.8,12.5,15.8,3.0,9.3,4.9,5.2,8.1,26.1,11.0,14.4,2.8,11.6,6.0,6.4,10.4,31.8,14.0,17.4,3.3,5.9,5.3,18.1,6.7,17.7,53.7,3.9,3.2,"Data represent information from nearest census tract (Census Tract 27.12), which includes Dimond/Southport.",19.2,9.4,92.7,82.1,17.9,7.3,15.6,0.0,8.6,2.0,22.7,13.5,9.5,3.9,26.7,8.7,62.5,44.9,6.4,1.4,5.7,0.7
ANC043,Oceanview,Census tract,Census Tract 27.13,020002713,4903.0,15.01,23.88,5.91,7.61,68.37,1.84,5.32,4.63,1.73,0.33,10.18,10.2,93.3,6.7,10.4,5.9,5.7,8.4,24.6,8.6,15.0,2.9,9.3,5.3,5.1,7.4,22.0,7.5,13.6,2.7,11.6,6.5,6.3,9.6,27.3,9.7,16.4,3.2,4.7,0.0,12.3,6.2,9.5,24.9,3.6,5.7,"Data represent information from nearest census tract (Census Tract 27.13), which includes Oceanview.",14.6,5.8,98.1,88.5,11.5,1.9,24.1,0.0,0.9,0.0,18.9,5.7,13.2,0.0,15.5,3.5,32.5,17.3,6.7,0.5,9.2,2.2
ANC044,Klatt,Census tract,Census Tract 27.14,020002714,4593.0,12.67,24.25,5.83,6.77,62.16,2.66,6.36,8.34,1.61,1.24,10.86,8.7,87.3,12.7,10.0,5.0,4.7,7.8,24.2,7.0,13.8,2.5,8.9,4.5,4.2,6.8,21.7,6.1,12.6,2.3,11.1,5.5,5.2,8.8,26.9,8.0,15.2,2.8,6.2,4.3,33.6,1.5,10.5,33.9,10.1,0.6,"Data represent information from nearest census tract (Census Tract 27.14), which includes Klatt.",13.8,3.6,95.2,79.4,20.6,4.8,20.3,0.0,8.8,0.0,46.8,20.4,3.2,0.0,15.5,5.5,44.8,23.0,16.0,4.2,1.8,0.0
ANC045,Independence Park,Census tract,Census Tract 28.11,020002811,6519.0,10.2,23.24,6.12,12.2,44.96,4.1,10.29,14.56,1.5,0.2,12.2,12.7,88.6,11.4,10.4,4.4,4.7,7.7,27.2,9.4,15.4,2.5,9.3,3.9,4.2,6.8,24.5,8.3,14.0,2.3,11.6,4.8,5.2,8.7,30.1,10.6,16.9,2.7,9.0,5.9,33.3,6.7,8.3,47.2,6.6,6.1,"Data represent information from nearest census tract (Census Tract 28.11), which includes Independence Park.",17.0,8.4,94.1,83.1,16.9,5.9,20.2,0.0,10.3,1.5,42.5,24.1,11.0,2.4,11.7,4.9,57.0,37.4,10.3,2.9,10.8,1.4
ANC046,Lower Hillside,Census tract,Census Tract 28.12,020002812,8359.0,13.59,26.55,4.93,5.62,68.25,2.93,3.8,7.79,0.83,1.1,9.68,9.9,92.5,7.5,10.0,5.4,4.8,8.1,22.5,7.1,13.3,2.7,9.0,4.9,4.3,7.1,20.2,6.3,12.1,2.5,11.2,6.0,5.4,9.1,25.2,8.1,14.6,2.9,1.5,1.9,13.0,1.8,11.4,26.6,2.6,1.4,"Data represent information from nearest census tract (Census Tract 28.12), which includes Lower Hillside.",13.3,6.5,95.9,89.1,10.9,4.1,12.0,0.0,5.0,0.0,19.1,6.9,3.3,0.3,17.8,5.0,33.2,20.0,4.8,0.4,2.8,0.0
ANC047,Hillside East,Census tract,Census Tract 28.13,020002813,4796.0,19.95,21.62,4.27,4.25,81.15,0.75,2.86,2.21,0.13,0.58,8.07,9.3,95.4,4.6,9.9,6.4,5.4,8.4,21.0,4.9,12.1,2.9,8.8,5.8,4.8,7.4,18.8,4.3,11.0,2.7,11.0,7.1,6.0,9.6,23.5,5.6,13.3,3.2,2.5,0.0,7.0,0.6,3.8,24.1,3.1,3.6,"Data represent information from nearest census tract (Census Tract 28.13), which includes Hillside East.",12.9,5.7,97.8,93.0,7.0,2.2,14.5,0.0,0.8,0.0,11.0,3.0,1.1,0.1,6.2,1.4,31.6,16.6,5.0,1.2,6.5,0.7
ANC048,Huffman,Census tract,Census Tract 28.21,020002821,5080.0,14.53,27.95,5.61,6.83,71.28,1.59,4.57,4.29,0.37,0.49,10.57,9.8,89.3,10.7,10.0,5.1,4.5,7.5,22.2,6.1,13.3,2.5,8.9,4.6,4.0,6.6,19.9,5.4,12.1,2.3,11.1,5.7,5.1,8.5,24.8,7.0,14.6,2.7,2.0,3.1,8.9,2.3,6.5,31.9,3.8,3.8,"Data represent information from nearest census tract (Census Tract 28.21), which includes Huffman.",13.6,6.0,95.5,83.1,16.9,4.5,13.7,0.0,5.8,0.4,13.2,4.6,3.7,0.9,12.1,0.9,40.0,23.8,6.2,1.4,6.6,1.0
ANC049,Rabbit Creek,Census tract,Census Tract 28.22,020002822,4135.0,19.52,21.57,4.55,3.68,82.06,1.04,2.95,1.35,0.0,0.63,8.3,9.9,94.0,6.0,10.1,6.9,6.3,9.1,21.7,6.9,12.8,3.3,9.1,6.2,5.6,8.0,19.4,6.0,11.7,3.0,11.3,7.6,7.0,10.2,24.2,7.8,14.1,3.6,6.2,0.0,4.8,2.9,13.1,24.0,5.1,4.5,"Data represent information from nearest census tract (Census Tract 28.22), which includes Rabbit Creek.",12.7,7.1,99.6,88.4,11.6,0.4,18.6,0.0,1.0,0.0,7.4,2.2,4.7,1.1,23.7,2.5,35.8,12.2,9.5,0.7,7.4,1.6
ANC050,Rabbit Creek/Bear Valley,Census tract,Census Tract 28.23,020002823,5720.0,15.19,23.99,4.84,5.33,78.11,0.84,2.71,4.46,0.1,0.79,7.66,7.0,96.0,4.0,9.3,4.7,3.7,6.8,19.0,3.6,11.1,2.2,8.4,4.3,3.3,5.9,16.9,3.1,10.0,2.0,10.4,5.2,4.1,7.8,21.3,4.1,12.2,2.4,3.3,1.3,12.0,1.5,2.9,19.5,3.8,7.4,"Data represent information from nearest census tract (Census Tract 28.23), which includes Rabbit Creek/Bear Valley.",9.5,4.5,99.0,93.0,7.0,1.0,15.2,0.0,2.8,0.0,18.5,5.5,2.9,0.1,4.6,1.2,25.1,13.9,6.5,1.1,11.6,3.2
ANC051,Science Center/Bicentennial Park,Census tract,Census Tract 9800,020980000,5.0,40.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census tract (Census Tract 9800), which includes Science Center/Bicentennial Park.",,,,,,,,,,,,,,,,,,,,,,
