id,name,alt_name,region,country,latitude,longitude,type,GEOIDFQ,PLACENAME,AREATYPE,COMMENT
AK11,Allakaket,Aalaa Kkaakk’et,Alaska,US,66.5656,-152.646,community,1600000US0201860,Allakaket city,Incorporated place,
AK112,Ekwok,Iquaq,Alaska,US,59.3497,-157.475,community,1600000US0221810,Ekwok city,Incorporated place,
AK114,Elfin Cove,,Alaska,US,58.1944,-136.343,community,1600000US0222140,Elfin Cove CDP,Census designated place,
AK115,Elim,Neviarcaurluq,Alaska,US,64.6175,-162.26,community,1600000US0222250,Elim city,Incorporated place,
AK117,Emmonak,Imangaq,Alaska,US,62.7778,-164.523,community,1600000US0222910,Emmonak city,Incorporated place,
AK12,Ambler,Ivisaappaat,Alaska,US,67.0861,-157.851,community,1600000US0201970,Ambler city,Incorporated place,
AK120,Ester,,Alaska,US,64.8472,-148.014,community,1600000US0223460,Ester CDP,Census designated place,
AK122,Excursion Inlet,,Alaska,US,58.417,-135.441,community,1600000US0223900,Excursion Inlet CDP,Census designated place,
AK124,Fairbanks,,Alaska,US,64.8378,-147.716,community,1600000US0224230,Fairbanks city,Incorporated place,
AK125,False Pass,Isanax̂,Alaska,US,54.8548,-163.407,community,1600000US0224660,False Pass city,Incorporated place,
AK126,Ferry,,Alaska,US,64.0172,-149.117,community,1600000US0225220,Ferry CDP,Census designated place,
AK128,Flat,,Alaska,US,62.4536,-158.007,community,1600000US0225880,Flat CDP,Census designated place,
AK13,Anaktuvuk Pass,Anaqtuuvak / Naqsraq,Alaska,US,68.1433,-151.736,community,1600000US0202080,Anaktuvuk Pass city,Incorporated place,
AK130,Fort Yukon,Gwichyaa Zheh,Alaska,US,66.5647,-145.274,community,1600000US0226760,Fort Yukon city,Incorporated place,
AK131,Fox,,Alaska,US,64.958,-147.618,community,1600000US0226870,Fox CDP,Census designated place,
AK132,Gakona,Ggax Kuna’,Alaska,US,62.3019,-145.302,community,1600000US0227420,Gakona CDP,Census designated place,
AK133,Galena,Notaalee Denh,Alaska,US,64.7333,-156.927,community,1600000US0227530,Galena city,Incorporated place,
AK134,Gambell,Sivuqaq,Alaska,US,63.7797,-171.741,community,1600000US0227640,Gambell city,Incorporated place,
AK137,Glennallen,,Alaska,US,62.1092,-145.546,community,1600000US0228740,Glennallen CDP,Census designated place,
AK138,Golovin,Cingik / Siŋik,Alaska,US,64.5433,-163.029,community,1600000US0229180,Golovin city,Incorporated place,
AK139,Goodnews Bay,Mamterat,Alaska,US,59.1186,-161.589,community,1600000US0229290,Goodnews Bay city,Incorporated place,
AK14,Anchor Point,,Alaska,US,59.7766,-151.831,community,1600000US0203110,Anchor Point CDP,Census designated place,
AK140,Grayling,Sixno' Xidakagg,Alaska,US,62.9062,-160.077,community,1600000US0230060,Grayling city,Incorporated place,
AK141,Gulkana,C'uul C'ena',Alaska,US,62.2714,-145.382,community,1600000US0230500,Gulkana CDP,Census designated place,
AK142,Gustavus,,Alaska,US,58.4125,-135.738,community,1600000US0230940,Gustavus city,Incorporated place,
AK143,Haines,Deishú,Alaska,US,59.2358,-135.445,community,1600000US0231050,Haines CDP,Census designated place,
AK146,Healy,,Alaska,US,63.8578,-148.966,community,1600000US0232150,Healy CDP,Census designated place,
AK147,Healy Lake,Mendees Cheeg,Alaska,US,63.9441,-144.755,community,1600000US0232310,Healy Lake CDP,Census designated place,
AK15,Anchorage,Dgheyaytnu,Alaska,US,61.1817,-149.993,community,0500000US02020,Anchorage Municipality,County,
AK150,Hollis,,Alaska,US,55.4879,-132.663,community,1600000US0232810,Hollis CDP,Census designated place,
AK151,Holy Cross,Ingirraller / Deloy Chet,Alaska,US,62.1994,-159.771,community,1600000US0233030,Holy Cross city,Incorporated place,
AK152,Homer,,Alaska,US,59.6425,-151.548,community,1600000US0233140,Homer city,Incorporated place,
AK153,Hoonah,Xunaa / Gaaw Yat’aḵ Aan,Alaska,US,58.11,-135.444,community,1600000US0233360,Hoonah city,Incorporated place,
AK154,Hooper Bay,Naparyaarmiut,Alaska,US,61.5311,-166.097,community,1600000US0233470,Hooper Bay city,Incorporated place,
AK155,Hope,,Alaska,US,60.9203,-149.64,community,1600000US0233580,Hope CDP,Census designated place,
AK156,Houston,,Alaska,US,61.6302,-149.818,community,1600000US0233800,Houston city,Incorporated place,
AK157,Hughes,Hut’odlee Kkaakk’et,Alaska,US,66.0488,-154.255,community,1600000US0233910,Hughes city,Incorporated place,
AK158,Huslia,Ts’aateyhdenaadekk’onh Denh,Alaska,US,65.6986,-156.4,community,1600000US0234350,Huslia city,Incorporated place,
AK159,Hydaburg,Higdáa G̱ándlaay,Alaska,US,55.208,-132.827,community,1600000US0234460,Hydaburg city,Incorporated place,
AK16,Anderson,,Alaska,US,64.3441,-149.187,community,1600000US0203220,Anderson city,Incorporated place,
AK160,Hyder,,Alaska,US,55.9169,-130.025,community,1600000US0234570,Hyder CDP,Census designated place,
AK162,Igiugig,Igyaraq,Alaska,US,59.3278,-155.895,community,1600000US0234790,Igiugig CDP,Census designated place,
AK164,Iliamna,Illiamna,Alaska,US,59.7536,-154.817,community,1600000US0235120,Iliamna CDP,Census designated place,
AK169,Ivanof Bay,,Alaska,US,55.8996,-159.507,community,1600000US0235890,Ivanof Bay CDP,Census designated place,
AK173,Kachemak,,Alaska,US,59.6488,-151.451,community,1600000US0236540,Kachemak city,Incorporated place,
AK174,Kake,Ḵéex̱ʼ,Alaska,US,56.9758,-133.947,community,1600000US0236770,Kake city,Incorporated place,
AK176,Kaktovik,Qaaktuġvik,Alaska,US,70.1131,-143.6623,community,1600000US0236990,Kaktovik city,Incorporated place,
AK177,Kalifornsky,Unhghenesditnu,Alaska,US,60.4412,-151.198,community,1600000US0237250,Kalifornsky CDP,Census designated place,
AK178,Upper Kalskag,Qalqaq,Alaska,US,61.5391,-160.306,community,1600000US0281320,Upper Kalskag city,Incorporated place,
AK179,Kaltag,Ggaał Doh,Alaska,US,64.3272,-158.722,community,1600000US0237430,Kaltag city,Incorporated place,
AK18,Angoon,Aangóon,Alaska,US,57.5033,-134.584,community,1600000US0203440,Angoon city,Incorporated place,
AK181,Karluk,Kal’ut,Alaska,US,57.5719,-154.455,community,1600000US0237540,Karluk CDP,Census designated place,
AK182,Kasaan,Gasa'áan,Alaska,US,55.5389,-132.401,community,1600000US0237650,Kasaan city,Incorporated place,
AK185,Kasigluk,Kassigluq,Alaska,US,60.8955,-162.521,community,1600000US0237975,Kasigluk CDP,Census designated place,
AK186,Kasilof,,Alaska,US,60.3375,-151.274,community,1600000US0238090,Kasilof CDP,Census designated place,
AK188,Kenai,Shk'ituk't,Alaska,US,60.5544,-151.258,community,1600000US0238420,Kenai city,Incorporated place,
AK189,Kenny Lake,,Alaska,US,61.7379,-144.945,community,1600000US0238910,Kenny Lake CDP,Census designated place,
AK19,Aniak,Anyaraq,Alaska,US,61.5783,-159.522,community,1600000US0203550,Aniak city,Incorporated place,
AK191,Ketchikan,Kichx̱áan,Alaska,US,55.3422,-131.646,community,1600000US0238970,Ketchikan city,Incorporated place,
AK192,Kiana,Katyaaq,Alaska,US,66.975,-160.423,community,1600000US0239300,Kiana city,Incorporated place,
AK194,King Cove,Agdaaĝux̂,Alaska,US,55.0629,-162.31,community,1600000US0239410,King Cove city,Incorporated place,
AK196,King Salmon,,Alaska,US,58.6883,-156.661,community,1600000US0239630,King Salmon CDP,Census designated place,
AK197,Kipnuk,Qipnek,Alaska,US,59.9389,-164.041,community,1600000US0239740,Kipnuk CDP,Census designated place,
AK198,Kivalina,Kivaliñiq,Alaska,US,67.7269,-164.533,community,1600000US0239960,Kivalina city,Incorporated place,
AK2,Akhiok,Kasukuak,Alaska,US,56.9455,-154.17,community,1600000US0200650,Akhiok city,Incorporated place,
AK200,Klawock,Lawaak,Alaska,US,55.5522,-133.096,community,1600000US0240400,Klawock city,Incorporated place,
AK202,Klukwan,Tlákw.aan,Alaska,US,59.3991,-135.894,community,1600000US0240510,Klukwan CDP,Census designated place,
AK203,Knik,,Alaska,US,61.4578,-149.729,community,1600000US0240645,Knik-Fairview CDP,Census designated place,
AK204,Kobuk,Laugviik,Alaska,US,66.9072,-156.881,community,1600000US0240840,Kobuk city,Incorporated place,
AK205,Kodiak,Sun'aq,Alaska,US,57.79,-152.407,community,1600000US0240950,Kodiak city,Incorporated place,
AK206,Kokhanok,Qarr’unaq,Alaska,US,59.4426,-154.761,community,1600000US0241280,Kokhanok CDP,Census designated place,
AK208,Koliganek,Qalirneq,Alaska,US,59.7286,-157.284,community,1600000US0241500,Koliganek CDP,Census designated place,
AK209,Kongiganak,Kangirnaq,Alaska,US,59.9647,-162.877,community,1600000US0241610,Kongiganak CDP,Census designated place,
AK21,Anvik,Gitr’ingith Chagg,Alaska,US,62.6561,-160.207,community,1600000US0203880,Anvik city,Incorporated place,
AK210,Kotlik,Qerrulliik,Alaska,US,63.0341,-163.553,community,1600000US0241720,Kotlik city,Incorporated place,
AK211,Kotzebue,Qikiqtaġruk,Alaska,US,66.8983,-162.597,community,1600000US0241830,Kotzebue city,Incorporated place,
AK212,Koyuk,Kuuyuk,Alaska,US,64.9319,-161.157,community,1600000US0241940,Koyuk city,Incorporated place,
AK213,Koyukuk,Meneelghaadze’ T’oh,Alaska,US,64.8802,-157.701,community,1600000US0242050,Koyukuk city,Incorporated place,
AK214,Kupreanof,,Alaska,US,56.8153,-133.006,community,1600000US0242160,Kupreanof city,Incorporated place,
AK217,Kwethluk,Kuiggluk,Alaska,US,60.8122,-161.436,community,1600000US0242380,Kwethluk city,Incorporated place,
AK218,Kwigillingok,Kuigilnguq,Alaska,US,59.8644,-163.134,community,1600000US0242490,Kwigillingok CDP,Census designated place,
AK22,Arctic Village,Vashrąįį K'ǫǫ,Alaska,US,68.1269,-145.538,community,1600000US0203990,Arctic Village CDP,Census designated place,
AK220,Lake Minchumina,Menchuh Mene’,Alaska,US,63.8828,-152.312,community,1600000US0242820,Lake Minchumina CDP,Census designated place,
AK221,Larsen Bay,Uyaqsaq,Alaska,US,57.54,-153.979,community,1600000US0243040,Larsen Bay city,Incorporated place,
AK226,Levelock,Liivlek,Alaska,US,59.115,-156.857,community,1600000US0243810,Levelock CDP,Census designated place,
AK228,Lime Village,Hekdichen Hdakaq',Alaska,US,61.3564,-155.436,community,1600000US0244030,Lime Village CDP,Census designated place,
AK229,Livengood,,Alaska,US,65.5244,-148.545,community,1600000US0244580,Livengood CDP,Census designated place,
AK23,Atka,Atx̂ax̂,Alaska,US,52.191,-174.189,community,1600000US0204210,Atka city,Incorporated place,
AK230,Loring,,Alaska,US,55.603,-131.632,community,1600000US0245020,Loring CDP,Census designated place,
AK231,Lower Kalskag,Qalqaq,Alaska,US,61.5122,-160.358,community,1600000US0245460,Lower Kalskag city,Incorporated place,
AK234,Manley Hot Springs,Too Naaleł Denh,Alaska,US,65.0011,-150.634,community,1600000US0246780,Manley Hot Springs CDP,Census designated place,
AK235,Manokotak,Manuquutaq,Alaska,US,58.9796,-159.053,community,1600000US0246890,Manokotak city,Incorporated place,
AK237,Marshall,Masserculleq,Alaska,US,61.8778,-162.081,community,1600000US0247000,Marshall city,Incorporated place,
AK24,Atmautluak,Atmaulluaq,Alaska,US,60.8641,-162.2723,community,1600000US0204430,Atmautluak CDP,Census designated place,
AK240,McCarthy,,Alaska,US,61.4333,-142.922,community,1600000US0245790,McCarthy CDP,Census designated place,
AK241,McGrath,Tochak’,Alaska,US,62.9564,-155.596,community,1600000US0246010,McGrath city,Incorporated place,
AK245,Mekoryuk,Mikuryar,Alaska,US,60.388,-166.185,community,1600000US0247990,Mekoryuk city,Incorporated place,
AK246,Mendeltna,,Alaska,US,62.0487,-146.5386,community,1600000US0248200,Mendeltna CDP,Census designated place,
AK247,Mentasta Lake,Mendaesde,Alaska,US,62.9212,-143.792,community,1600000US0248540,Mentasta Lake CDP,Census designated place,
AK248,Metlakatla,Maxłakxaała,Alaska,US,55.1292,-131.572,community,1600000US0248870,Metlakatla CDP,Census designated place,
AK25,Atqasuk,,Alaska,US,70.4694,-157.396,community,1600000US0204500,Atqasuk city,Incorporated place,
AK250,Minto,,Alaska,US,65.1496,-149.3504,community,1600000US0249530,Minto CDP,Census designated place,
AK251,Moose Pass,,Alaska,US,60.4876,-149.367,community,1600000US0250190,Moose Pass CDP,Census designated place,
AK254,Mountain Village,Asaacaryaraq,Alaska,US,62.0884,-163.72,community,1600000US0251180,Mountain Village city,Incorporated place,
AK256,Nabesna,Naambia Niign Daacheeg,Alaska,US,62.3719,-143.009,community,1600000US0251960,Nabesna CDP,Census designated place,
AK258,Naknek,Nakniq,Alaska,US,58.7283,-157.014,community,1600000US0252060,Naknek CDP,Census designated place,
AK259,Nanwalek,English Bay,Alaska,US,59.354,-151.916,community,1600000US0252210,Nanwalek CDP,Census designated place,
AK26,Attu,,Alaska,US,52.9365,173.24,community,1600000US0204670,Attu Station CDP,Census designated place,
AK261,Napakiak,Naparyarraq,Alaska,US,60.6967,-161.952,community,1600000US0252390,Napakiak city,Incorporated place,
AK263,Napaskiak,Napaskiaq,Alaska,US,60.708,-161.766,community,1600000US0252720,Napaskiak city,Incorporated place,
AK265,Nelchina,,Alaska,US,61.996,-146.8203,community,1600000US0252915,Nelchina CDP,Census designated place,
AK266,Nelson Lagoon,Niilsanam Alĝuudaa,Alaska,US,56.0012,-161.201,community,1600000US0252940,Nelson Lagoon CDP,Census designated place,
AK267,Nenana,Toghotili,Alaska,US,64.5638,-149.093,community,1600000US0253050,Nenana city,Incorporated place,
AK269,New Stuyahok,Cetuyaraq,Alaska,US,59.4528,-157.312,community,1600000US0253710,New Stuyahok city,Incorporated place,
AK270,Newhalen,Nuuriileng,Alaska,US,59.72,-154.897,community,1600000US0253270,Newhalen city,Incorporated place,
AK271,Newtok,Niugtaq,Alaska,US,60.9427,-164.629,community,1600000US0253820,Newtok CDP,Census designated place,
AK272,Nightmute,Negtemiut,Alaska,US,60.4794,-164.724,community,1600000US0253930,Nightmute city,Incorporated place,
AK273,Nikiski,,Alaska,US,60.6394,-151.334,community,1600000US0254050,Nikiski CDP,Census designated place,
AK274,Nikolaevsk,,Alaska,US,59.8109,-151.623,community,1600000US0254085,Nikolaevsk CDP,Census designated place,
AK275,Nikolai,Nikolai,Alaska,US,63.0133,-154.375,community,1600000US0254150,Nikolai city,Incorporated place,
AK276,Nikolski,Chalukax̂,Alaska,US,52.938,-168.868,community,1600000US0254260,Nikolski CDP,Census designated place,
AK278,Ninilchik,,Alaska,US,60.0514,-151.669,community,1600000US0254480,Ninilchik CDP,Census designated place,
AK279,Noatak,Nuataam Kuuŋa,Alaska,US,67.5711,-162.965,community,1600000US0254700,Noatak CDP,Census designated place,
AK280,Nome,Sitŋasuaq,Alaska,US,64.5107,-165.4447,community,1600000US0254920,Nome city,Incorporated place,
AK281,Nondalton,Nundaltin,Alaska,US,59.9736,-154.846,community,1600000US0255030,Nondalton city,Incorporated place,
AK282,Noorvik,Nuurvik,Alaska,US,66.8383,-161.033,community,1600000US0255140,Noorvik city,Incorporated place,
AK283,North Pole,,Alaska,US,64.7511,-147.349,community,1600000US0255910,North Pole city,Incorporated place,
AK284,Northway,K’ehtthiign,Alaska,US,62.9616,-141.937,community,1600000US0256220,Northway CDP,Census designated place,
AK287,Nuiqsut,Nuiqsat,Alaska,US,70.2175,-150.976,community,1600000US0256320,Nuiqsut city,Incorporated place,
AK288,Nulato,Noolaaghe Doh,Alaska,US,64.7194,-158.103,community,1600000US0256350,Nulato city,Incorporated place,
AK289,Nunam Iqua,Sheldon Point,Alaska,US,62.5336,-164.841,community,1600000US0256600,Nunam Iqua city,Incorporated place,
AK290,Nunapitchuk,Nunapicuar,Alaska,US,60.8969,-162.459,community,1600000US0256680,Nunapitchuk city,Incorporated place,
AK293,Old Harbor,Nuniaq,Alaska,US,57.2028,-153.304,community,1600000US0257340,Old Harbor city,Incorporated place,
AK296,Oscarville,Kuiggayagaq,Alaska,US,60.7273,-161.79,community,1600000US0258330,Oscarville CDP,Census designated place,
AK298,Ouzinkie,Uusenkaa,Alaska,US,57.9236,-152.496,community,1600000US0258550,Ouzinkie city,Incorporated place,
AK3,Akiachak,Akiacuar,Alaska,US,60.9094,-161.431,community,1600000US0200760,Akiachak CDP,Census designated place,
AK300,Palmer,,Alaska,US,61.5997,-149.113,community,1600000US0258660,Palmer city,Incorporated place,
AK303,Paxson,,Alaska,US,63.033,-145.4979,community,1600000US0259320,Paxson CDP,Census designated place,
AK304,Pedro Bay,,Alaska,US,59.7914,-154.098,community,1600000US0259540,Pedro Bay CDP,Census designated place,
AK305,Pelican,K'udeis'x̱'e,Alaska,US,57.9608,-136.227,community,1600000US0259650,Pelican city,Incorporated place,
AK307,Perryville,Perry-q,Alaska,US,55.9119,-159.166,community,1600000US0260200,Perryville CDP,Census designated place,
AK308,Petersburg,Séet Ká,Alaska,US,56.8125,-132.955,community,1600000US0260310,Petersburg CDP,Census designated place,
AK309,Petersville,,Alaska,US,62.373,-150.7332,community,1600000US0260460,Petersville CDP,Census designated place,
AK31,Beaver,Ts'aahudaaneekk'onh Denh,Alaska,US,66.3594,-147.396,community,1600000US0205750,Beaver CDP,Census designated place,
AK311,Pilot Point,Agisaq,Alaska,US,57.5641,-157.579,community,1600000US0260640,Pilot Point city,Incorporated place,
AK312,Pilot Station,Tuutalgaq,Alaska,US,61.9389,-162.875,community,1600000US0260750,Pilot Station city,Incorporated place,
AK313,Pitkas Point,Negeqliim Painga,Alaska,US,62.0328,-163.288,community,1600000US0260860,Pitkas Point CDP,Census designated place,
AK314,Platinum,Arviiq,Alaska,US,59.013,-161.816,community,1600000US0261080,Platinum city,Incorporated place,
AK315,Point Baker,,Alaska,US,56.3528,-133.621,community,1600000US0261190,Point Baker CDP,Census designated place,
AK316,Point Hope,Tikiġaq,Alaska,US,68.34801,-166.734,community,1600000US0261630,Point Hope city,Incorporated place,
AK317,Point Lay,Kali,Alaska,US,69.7574,-163.051,community,1600000US0261700,Point Lay CDP,Census designated place,
AK319,Port Alexander,,Alaska,US,56.2497,-134.644,community,1600000US0262510,Port Alexander city,Incorporated place,
AK320,Port Alsworth,,Alaska,US,60.2025,-154.313,community,1600000US0262620,Port Alsworth CDP,Census designated place,
AK322,Port Graham,Paluwik,Alaska,US,59.3514,-151.83,community,1600000US0263280,Port Graham CDP,Census designated place,
AK323,Port Heiden,Masrriq,Alaska,US,56.9566,-158.645,community,1600000US0263390,Port Heiden city,Incorporated place,
AK324,Port Lions,Masiqsirraq,Alaska,US,57.8675,-152.882,community,1600000US0263610,Port Lions city,Incorporated place,
AK327,Port Protection,,Alaska,US,56.3127,-133.602,community,1600000US0263870,Port Protection CDP,Census designated place,
AK329,Portage Creek,,Alaska,US,58.9006,-157.714,community,1600000US0262285,Portage Creek CDP,Census designated place,
AK331,Prudhoe Bay,,Alaska,US,70.2366,-148.38,community,1600000US0264380,Prudhoe Bay CDP,Census designated place,
AK332,Quinhagak,Kuinerraq,Alaska,US,59.7489,-161.916,community,1600000US0264600,Quinhagak city,Incorporated place,
AK334,Rampart,Dleł Taaneets,Alaska,US,65.5049,-150.17,community,1600000US0264820,Rampart CDP,Census designated place,
AK335,Red Devil,,Alaska,US,61.7611,-157.313,community,1600000US0264930,Red Devil CDP,Census designated place,
AK337,Ruby,Tl'aa'ologhe,Alaska,US,64.7394,-155.487,community,1600000US0265590,Ruby city,Incorporated place,
AK338,Russian Mission,Iqugmiut,Alaska,US,61.7856,-161.325,community,1600000US0265700,Russian Mission city,Incorporated place,
AK340,Saint Mary's,Negeqliq,Alaska,US,62.053,-163.166,community,1600000US0266140,St. Mary's city,Incorporated place,
AK341,Saint Michael,Taciq,Alaska,US,63.478,-162.039,community,1600000US0266360,St. Michael city,Incorporated place,
AK342,Saint Paul,Tanax̂ Amix̂,Alaska,US,57.1221,-170.276,community,1600000US0266470,St. Paul city,Incorporated place,
AK343,Salamatof,,Alaska,US,60.5878,-151.326,community,1600000US0266510,Salamatof CDP,Census designated place,
AK344,Salcha,Soł Chaget,Alaska,US,64.5288,-146.899,community,1600000US0266550,Salcha CDP,Census designated place,
AK347,Sand Point,,Alaska,US,55.3397,-160.497,community,1600000US0267020,Sand Point city,Incorporated place,
AK349,Savoonga,Sivunga,Alaska,US,63.6904,-170.481,community,1600000US0267460,Savoonga city,Incorporated place,
AK350,Saxman,,Alaska,US,55.3183,-131.596,community,1600000US0267570,Saxman city,Incorporated place,
AK351,Scammon Bay,Marayaarmiut,Alaska,US,61.8428,-165.582,community,1600000US0267680,Scammon Bay city,Incorporated place,
AK352,Selawik,Siiḷivik / Akuliġaq,Alaska,US,66.6039,-160.007,community,1600000US0268230,Selawik city,Incorporated place,
AK353,Seldovia,Angagkitaqnuuq,Alaska,US,59.438,-151.711,community,1600000US0268340,Seldovia city,Incorporated place,
AK354,Seward,Qutalleq,Alaska,US,60.1043,-149.442,community,1600000US0268560,Seward city,Incorporated place,
AK355,Shageluk,Edixi,Alaska,US,62.6822,-159.562,community,1600000US0268670,Shageluk city,Incorporated place,
AK356,Shaktoolik,Saktuliq,Alaska,US,64.35,-161.183,community,1600000US0268890,Shaktoolik city,Incorporated place,
AK358,Shishmaref,Qigiqtaq,Alaska,US,66.2567,-166.072,community,1600000US0269770,Shishmaref city,Incorporated place,
AK359,Shungnak,Isiŋnaq / Nuurviuraq,Alaska,US,66.888,-157.136,community,1600000US0270100,Shungnak city,Incorporated place,
AK36,Bethel,Mamterilleq,Alaska,US,60.7922,-161.756,community,1600000US0206520,Bethel city,Incorporated place,
AK360,Sitka,Sheet'ká,Alaska,US,57.053,-135.33,community,0500000US02220,Sitka City and Borough,County,
AK361,Skagway,,Alaska,US,59.4583,-135.314,community,1600000US0270760,Skagway CDP,Census designated place,
AK362,Skwentna,,Alaska,US,61.9649,-151.158,community,1600000US0270870,Skwentna CDP,Census designated place,
AK363,Slana,Stl’aa Caegge,Alaska,US,62.707,-143.9697,community,1600000US0270930,Slana CDP,Census designated place,
AK365,Sleetmute,Cellitemiut,Alaska,US,61.7025,-157.17,community,1600000US0271090,Sleetmute CDP,Census designated place,
AK366,Soldotna,,Alaska,US,60.4878,-151.058,community,1600000US0271640,Soldotna city,Incorporated place,
AK368,South Naknek,Qinuyang,Alaska,US,58.7155,-156.998,community,1600000US0272190,South Naknek CDP,Census designated place,
AK37,Bettles,Kk’odlel T’odegheelenh Denh,Alaska,US,66.9185,-151.5162,community,1600000US0206630,Bettles city,Incorporated place,
AK372,Stebbins,Tapraq,Alaska,US,63.5222,-162.288,community,1600000US0272960,Stebbins city,Incorporated place,
AK373,Sterling,,Alaska,US,60.5381,-150.758,community,1600000US0273070,Sterling CDP,Census designated place,
AK374,Stevens Village,Denyeet,Alaska,US,66.0063,-149.091,community,1600000US0273290,Stevens Village CDP,Census designated place,
AK375,Stony River,Gidighuyghatno’ Xidochagg Qay / K'qizaghetnu,Alaska,US,61.7831,-156.588,community,1600000US0273400,Stony River CDP,Census designated place,
AK377,Sunrise,,Alaska,US,60.8921,-149.425,community,1600000US0273950,Sunrise CDP,Census designated place,
AK38,Big Delta,,Alaska,US,64.1525,-145.842,community,1600000US0206850,Big Delta CDP,Census designated place,
AK381,Takotna,Tochotno’,Alaska,US,62.9886,-156.064,community,1600000US0274610,Takotna CDP,Census designated place,
AK382,Talkeetna,K'dalkitnu,Alaska,US,62.3239,-150.109,community,1600000US0274830,Talkeetna CDP,Census designated place,
AK383,Tanacross,Taats’altęy,Alaska,US,63.378,-143.356,community,1600000US0275050,Tanacross CDP,Census designated place,
AK384,Tanana,Hohudodetlaatl Denh,Alaska,US,65.1719,-152.079,community,1600000US0275160,Tanana city,Incorporated place,
AK386,Tatitlek,Taatiilaaq,Alaska,US,60.8647,-146.679,community,1600000US0275380,Tatitlek CDP,Census designated place,
AK387,Tazlina,Tezdlen Na’,Alaska,US,62.0305,-145.416,community,1600000US0275480,Tazlina CDP,Census designated place,
AK39,Big Lake,,Alaska,US,61.5378,-149.824,community,1600000US0207070,Big Lake CDP,Census designated place,
AK390,Teller,Tala,Alaska,US,65.2636,-166.361,community,1600000US0275930,Teller city,Incorporated place,
